Step,AgentID,Wealth,Rank
12,3296,3398.9537564031025,3265
12,3297,3346.989924692528,3249
12,3298,3531.807871489475,3297
12,3299,3683.289852515483,3299
12,3300,5185.037694466327,3350
12,3301,5191.691485531979,3355
12,3302,5252.224292462423,3373
12,3303,5257.110114093641,3376
12,3304,5081.282466034042,3314
12,3305,5240.8772010192415,3370
12,3306,5264.242118191606,3378
12,3307,5109.437718629596,3320
12,3308,5310.39099427643,3387
12,3309,5131.357060242377,3328
12,3310,5150.8497575296515,3334
12,3311,5179.397797477331,3347
12,3312,5263.109729297086,3377
12,3313,5274.8119443190935,3381
12,3314,5129.952601933476,3327
12,3315,5440.038333520954,3397
12,3316,5178.3120270134095,3345
12,3317,5005.736929659607,3307
12,3318,5147.197850808065,3332
12,3319,5274.051508184612,3380
12,3320,5205.470718108861,3356
12,3321,4909.236755357488,3302
12,3322,5182.585333687153,3348
12,3323,5326.678868195869,3391
12,3324,4974.029706507476,3305
12,3325,5118.732666432316,3323
12,3326,5144.347022828152,3329
12,3327,5310.243258333777,3386
12,3328,5306.405566324849,3385
12,3329,5226.354168879524,3365
12,3330,5173.093981773845,3343
12,3331,5320.558739400828,3388
12,3332,5467.984228250174,3399
12,3333,5005.177504835021,3306
12,3334,5103.139366852122,3318
12,3335,5215.645772891554,3360
12,3336,5126.769287016833,3326
12,3337,4908.440371843801,3301
12,3338,5270.003697557862,3379
12,3339,5216.6866932731045,3362
12,3340,5116.366022808578,3322
12,3341,5187.260838274479,3351
12,3342,5065.991793693738,3312
12,3343,4937.390723918322,3303
12,3344,5217.904657397806,3363
12,3345,5096.154637002347,3317
12,3346,5159.207446258586,3335
12,3347,5119.543604267976,3324
12,3348,5190.32059878945,3354
12,3349,5178.213795573685,3344
12,3350,5291.511099074394,3383
12,3351,5178.369743745992,3346
12,3352,5367.197728982435,3395
12,3353,5244.672146210714,3371
12,3354,5216.494697827377,3361
12,3355,5149.317897488094,3333
12,3356,5208.307066382541,3359
12,3357,4942.441714884849,3304
12,3358,5254.674601932907,3374
12,3359,5256.609696847387,3375
12,3360,5030.505141606014,3309
12,3361,5015.868340427452,3308
12,3362,5162.372450941267,3338
12,3363,5166.85406203391,3340
12,3364,5322.956286638995,3389
12,3365,5112.800819878788,3321
12,3366,5164.817028234421,3339
12,3367,5161.710203822719,3337
12,3368,5182.883926647369,3349
12,3369,5360.49745905028,3394
12,3370,5409.59442850162,3396
12,3371,5239.025674949712,3369
12,3372,5147.132899014576,3331
12,3373,5108.034457237877,3319
12,3374,5305.579634094264,3384
12,3375,5034.854430644686,3310
12,3376,5170.018873492237,3341
12,3377,5207.222385468149,3357
12,3378,5049.307456104833,3311
12,3379,5171.8844607381025,3342
12,3380,4860.928793500455,3300
12,3381,5159.49072410121,3336
12,3382,5232.944189941481,3367
12,3383,5288.115950552046,3382
12,3384,5069.396778984901,3313
12,3385,5461.820547796698,3398
12,3386,5245.553316646355,3372
12,3387,5230.218978037328,3366
12,3388,5146.113385937732,3330
12,3389,5123.162783617307,3325
12,3390,5095.954897009069,3316
12,3391,5237.860220257434,3368
12,3392,5221.56800042569,3364
12,3393,5327.420722138964,3392
12,3394,5190.1795787826795,3353
12,3395,5347.939412833401,3393
12,3396,5207.633588723174,3358
12,3397,5089.193492777094,3315
12,3398,5324.366842744389,3390
12,3399,5188.195558860623,3352
12,3400,6751.3526920007935,3439
12,3401,6718.120110494679,3430
12,3402,6680.958222498548,3418
12,3403,6904.698467808135,3486
12,3404,6838.588967966521,3471
12,3405,6743.67560131244,3437
12,3406,6773.796611234038,3446
12,3407,6690.652385273554,3422
12,3408,6818.00067461574,3464
12,3409,6769.596592371202,3445
12,3410,6782.566112202751,3452
12,3411,6725.153420865425,3432
12,3412,6467.535636961614,3400
12,3413,6652.120414879722,3416
12,3414,6505.7753662795785,3401
12,3415,6582.634627100857,3407
12,3416,6861.9056729011345,3478
12,3417,6761.636653388288,3441
12,3418,6913.916330930905,3490
12,3419,6842.103440632615,3473
12,3420,6776.240929710164,3450
12,3421,6766.487638909542,3443
12,3422,6864.597494046602,3479
12,3423,6625.501120307081,3414
12,3424,6611.468093747969,3411
12,3425,6900.604342582874,3485
12,3426,6534.064436290924,3404
12,3427,6705.38304675314,3424
12,3428,6718.606017367252,3431
12,3429,6934.275617031229,3492
12,3430,6840.1238876387315,3472
12,3431,6747.8852209612,3438
12,3432,6788.54488068224,3456
12,3433,6711.792237935334,3427
12,3434,6844.013201414827,3475
12,3435,6912.697278755577,3489
12,3436,6967.701203749492,3496
12,3437,6614.339962576735,3412
12,3438,6707.518286849228,3425
12,3439,6709.483554539426,3426
12,3440,6947.806134539853,3494
12,3441,6907.006505653663,3487
12,3442,6978.254429808673,3497
12,3443,6647.731016077381,3415
12,3444,6616.426803942443,3413
12,3445,6764.030679770734,3442
12,3446,6823.381552997571,3467
12,3447,6834.689691029944,3470
12,3448,6880.5140500263415,3481
12,3449,6801.018621077521,3461
12,3450,6730.13594252806,3434
12,3451,6761.432981114526,3440
12,3452,6932.054311967524,3491
12,3453,6785.9591332740565,3455
12,3454,6742.272881274197,3436
12,3455,6766.824134410534,3444
12,3456,6727.841006798533,3433
12,3457,6581.487424436783,3405
12,3458,6815.265281921411,3463
12,3459,6909.643846893545,3488
12,3460,6776.007392769832,3448
12,3461,6830.038585963068,3469
12,3462,6819.512173207597,3465
12,3463,6515.479991901368,3402
12,3464,6822.612272843305,3466
12,3465,6696.103938148347,3423
12,3466,6982.392229346333,3498
12,3467,6775.377412996202,3447
12,3468,7012.575349047742,3499
12,3469,6525.478864882652,3403
12,3470,6867.805562338669,3480
12,3471,6715.806099037855,3429
12,3472,6792.408755343197,3457
12,3473,6853.047563288997,3476
12,3474,6842.110117822338,3474
12,3475,6826.70677329154,3468
12,3476,6595.620297296993,3409
12,3477,6582.003197876561,3406
12,3478,6785.328802849405,3454
12,3479,6740.268123072419,3435
12,3480,6798.378606916287,3459
12,3481,6687.419458343968,3420
12,3482,6776.610982914278,3451
12,3483,6608.9277318554505,3410
12,3484,6958.2413690489175,3495
12,3485,6812.65535334055,3462
12,3486,6776.026999287018,3449
12,3487,6687.624307904917,3421
12,3488,6944.99749499587,3493
12,3489,6793.771450966035,3458
12,3490,6853.6043160642985,3477
12,3491,6714.4015482051445,3428
12,3492,6893.830707381456,3484
12,3493,6891.109807054527,3482
12,3494,6591.796189289875,3408
12,3495,6664.676742418683,3417
12,3496,6892.218449591321,3483
12,3497,6782.974358937675,3453
12,3498,6685.161765082495,3419
12,3499,6799.101532787356,3460
12,3500,8610.228035626169,3597
12,3501,8243.949546901564,3512
12,3502,8260.493202770978,3516
12,3503,8432.036057380375,3566
12,3504,8408.434726129068,3556
12,3505,8205.98768439432,3507
12,3506,8275.06738197909,3517
12,3507,8542.137723832075,3590
12,3508,8419.381230748912,3561
12,3509,8602.898036716631,3595
12,3510,8203.546370484191,3506
12,3511,8327.768501455525,3533
12,3512,8367.00035691539,3543
12,3513,8472.36406042737,3579
12,3514,8502.111412037179,3585
12,3515,8184.203509913781,3504
12,3516,8384.671627302765,3548
12,3517,8280.78253428872,3520
12,3518,8413.385215121472,3559
12,3519,8473.361663574919,3580
12,3520,8308.717238799021,3529
12,3521,8442.943694319723,3569
12,3522,8290.457524168269,3523
12,3523,8406.761822741606,3555
12,3524,8461.661498530757,3575
12,3525,8421.461941122583,3562
12,3526,8234.773843763798,3510
12,3527,8327.031052510274,3532
12,3528,8524.089280961054,3588
12,3529,8425.911996557863,3564
12,3530,8172.856130710606,3503
12,3531,8372.415419471201,3544
12,3532,8124.7201910619,3502
12,3533,8279.023511095333,3519
12,3534,8308.667857141721,3528
12,3535,8389.428367593779,3553
12,3536,8410.862295417572,3558
12,3537,8465.372964816852,3577
12,3538,8284.229857669921,3521
12,3539,8357.266435668951,3540
12,3540,8509.611256279837,3587
12,3541,8303.917028531998,3527
12,3542,8258.641613711889,3515
12,3543,8651.441215121702,3598
12,3544,8553.39208984569,3592
12,3545,8353.113813409125,3538
12,3546,8382.852155069915,3547
12,3547,8346.068385076409,3537
12,3548,8444.277354051552,3571
12,3549,8409.707022351551,3557
12,3550,8524.122589803765,3589
12,3551,8608.248612574122,3596
12,3552,8341.891201735283,3536
12,3553,8388.754361588593,3552
12,3554,8443.640237169675,3570
12,3555,8503.301686792507,3586
12,3556,8357.140669660914,3539
12,3557,8459.222528556124,3573
12,3558,8388.568183954942,3551
12,3559,8438.480933973555,3568
12,3560,8108.773423711393,3501
12,3561,8433.311463471258,3567
12,3562,8335.67488257753,3535
12,3563,8237.281066149479,3511
12,3564,8083.761205167163,3500
12,3565,8362.392582818797,3541
12,3566,8254.020516801036,3514
12,3567,8495.28544053539,3584
12,3568,8292.809434564791,3525
12,3569,8469.968398505614,3578
12,3570,8296.049548899231,3526
12,3571,8228.674098786882,3508
12,3572,8365.320555790728,3542
12,3573,8474.598391276131,3581
12,3574,8671.781961472216,3599
12,3575,8460.06504175075,3574
12,3576,8562.889594849688,3593
12,3577,8310.589641972878,3530
12,3578,8332.945195385502,3534
12,3579,8396.801386029863,3554
12,3580,8379.944138196086,3545
12,3581,8464.192552757591,3576
12,3582,8455.835421311878,3572
12,3583,8285.629797324778,3522
12,3584,8418.384257100708,3560
12,3585,8425.723391283402,3563
12,3586,8571.973757570744,3594
12,3587,8550.865197000372,3591
12,3588,8386.396893867417,3549
12,3589,8382.134995385428,3546
12,3590,8188.141550153066,3505
12,3591,8292.68022160423,3524
12,3592,8231.887127200931,3509
12,3593,8478.098875632128,3582
12,3594,8387.162256879652,3550
12,3595,8321.68093405356,3531
12,3596,8426.53090334095,3565
12,3597,8481.920863350935,3583
12,3598,8244.64602403726,3513
12,3599,8276.503658640979,3518
12,3600,9391.54301050912,3600
12,3601,9897.120446121155,3691
12,3602,9816.970002571687,3680
12,3603,9890.954444224786,3689
12,3604,9791.982179303306,3675
12,3605,9448.641302799357,3604
12,3606,9669.721483142977,3645
12,3607,9493.789619015475,3610
12,3608,9629.297921245683,3634
12,3609,9876.75876604712,3687
12,3610,9815.395288783255,3679
12,3611,9552.906024355621,3622
12,3612,9497.583966874801,3612
12,3613,9703.70217522239,3653
12,3614,9553.164771306258,3623
12,3615,9654.784130379368,3641
12,3616,9765.505595915798,3671
12,3617,9498.937924338876,3613
12,3618,9799.117736962178,3676
12,3619,9943.923748453893,3697
12,3620,9721.027428510408,3657
12,3621,9618.104100270742,3631
12,3622,9684.995148700194,3648
12,3623,9630.538212163941,3635
12,3624,9887.159642383072,3688
12,3625,9511.434974305148,3616
12,3626,9806.351114660483,3677
12,3627,9573.62372151356,3626
12,3628,9478.499305728787,3608
12,3629,9594.024372627247,3629
12,3630,9585.888067647718,3628
12,3631,9505.876483041331,3615
12,3632,9497.2937422904,3611
12,3633,9737.078031753648,3659
12,3634,9483.264176795597,3609
12,3635,9619.913292847,3632
12,3636,9768.697467445141,3672
12,3637,9717.314751901386,3656
12,3638,9556.223547367335,3624
12,3639,9600.412103659144,3630
12,3640,9675.872796975265,3647
12,3641,9842.53722295157,3685
12,3642,9711.914353353288,3654
12,3643,9759.353643283357,3667
12,3644,9731.477262594393,3658
12,3645,9702.736938108912,3652
12,3646,9656.477022294383,3642
12,3647,9698.479243096399,3650
12,3648,9782.176586363677,3673
12,3649,9764.46753523486,3670
12,3650,9835.32370263569,3683
12,3651,9641.721822094909,3638
12,3652,9636.368470759922,3636
12,3653,9499.844224356912,3614
12,3654,9839.848549657225,3684
12,3655,9828.45384852668,3681
12,3656,9760.657618663472,3668
12,3657,9939.657751098764,3696
12,3658,9653.862863325836,3640
12,3659,9712.472692746174,3655
12,3660,9742.552836854169,3660
12,3661,9527.285157017228,3619
12,3662,9541.422905562244,3620
12,3663,10082.884260286744,3699
12,3664,9850.115557711983,3686
12,3665,9751.69404012853,3664
12,3666,9908.310814524495,3692
12,3667,10030.253595416136,3698
12,3668,9686.731734590952,3649
12,3669,9754.619487387125,3665
12,3670,9750.806279819893,3663
12,3671,9807.05983148236,3678
12,3672,9744.259498889409,3661
12,3673,9429.868047645234,3602
12,3674,9467.633601637544,3607
12,3675,9892.727794251236,3690
12,3676,9699.382268474063,3651
12,3677,9518.145778382554,3617
12,3678,9648.5481607131,3639
12,3679,9449.432105957041,3605
12,3680,9927.164040710353,3694
12,3681,9760.668095255607,3669
12,3682,9666.393076169928,3643
12,3683,9569.06575754424,3625
12,3684,9758.658553808707,3666
12,3685,9746.305935005794,3662
12,3686,9908.877893268342,3693
12,3687,9523.194407019915,3618
12,3688,9622.083894228534,3633
12,3689,9545.805915951078,3621
12,3690,9439.832130562363,3603
12,3691,9667.511014090589,3644
12,3692,9406.396948129397,3601
12,3693,9671.252107923625,3646
12,3694,9830.041144769737,3682
12,3695,9450.605355885189,3606
12,3696,9933.368026616172,3695
12,3697,9784.071853406776,3674
12,3698,9578.714805352523,3627
12,3699,9637.2577879522,3637
12,3700,12446.655173074094,3731
12,3701,12433.30234651098,3729
12,3702,12707.869761764607,3788
12,3703,12608.250720462129,3771
12,3704,12334.987517287198,3709
12,3705,12414.774611507688,3722
12,3706,12465.551443431943,3738
12,3707,12493.589370740943,3746
12,3708,12364.387499938694,3711
12,3709,12416.972871871238,3723
12,3710,12473.77593078155,3739
12,3711,12420.33546033786,3725
12,3712,12487.862058056424,3742
12,3713,12613.467971475853,3772
12,3714,12821.209837608936,3796
12,3715,12647.321839716487,3781
12,3716,12760.011119800352,3792
12,3717,12509.327165176468,3748
12,3718,12461.065780348774,3736
12,3719,12368.57255940906,3712
12,3720,12489.035704530794,3743
12,3721,12544.52276964294,3751
12,3722,12638.62358148313,3777
12,3723,12602.373736510828,3769
12,3724,12382.415763381076,3715
12,3725,12408.46054559077,3721
12,3726,12552.036209262953,3754
12,3727,12428.800386518311,3728
12,3728,12552.02380647834,3753
12,3729,12588.87945405764,3768
12,3730,12210.03062628154,3700
12,3731,12683.70941675347,3787
12,3732,12711.582785879782,3789
12,3733,12809.425690709979,3795
12,3734,12562.901440206855,3758
12,3735,12420.400079642539,3726
12,3736,12562.09316738137,3757
12,3737,12478.792710876292,3740
12,3738,12447.076793576633,3732
12,3739,12604.920118015805,3770
12,3740,12461.989485782642,3737
12,3741,12567.80541665797,3761
12,3742,12390.935676403133,3718
12,3743,12619.353927122773,3774
12,3744,12584.891247515656,3767
12,3745,12838.773764597474,3797
12,3746,12657.061409254971,3783
12,3747,12534.8573819448,3750
12,3748,12784.285435850874,3793
12,3749,12628.326233038297,3776
12,3750,12569.484457528903,3762
12,3751,12393.79843491117,3719
12,3752,12422.665418183322,3727
12,3753,12664.247829943022,3785
12,3754,12269.460899864021,3703
12,3755,12504.397997447986,3747
12,3756,12332.632588084773,3707
12,3757,12380.130434225783,3714
12,3758,12333.016572887227,3708
12,3759,12613.562935912765,3773
12,3760,12643.510276626377,3778
12,3761,12558.995586060786,3755
12,3762,12480.220466094292,3741
12,3763,12452.74418480985,3734
12,3764,12489.267958802724,3744
12,3765,12386.908422809656,3716
12,3766,12800.893780054086,3794
12,3767,12546.630444139226,3752
12,3768,12441.594078330338,3730
12,3769,12758.113482640661,3791
12,3770,12417.710305955165,3724
12,3771,12648.845015043002,3782
12,3772,12643.73420972109,3779
12,3773,12564.980448248687,3759
12,3774,12844.617376466098,3798
12,3775,12647.098527794747,3780
12,3776,12567.739616869938,3760
12,3777,12662.183227310305,3784
12,3778,12451.106647651488,3733
12,3779,12374.268648642685,3713
12,3780,12668.559839616497,3786
12,3781,12254.152325230369,3702
12,3782,12582.125855413437,3765
12,3783,12388.483185981386,3717
12,3784,12577.39168236574,3763
12,3785,12281.020494042197,3704
12,3786,12581.16657761093,3764
12,3787,12530.913799852055,3749
12,3788,12304.775376388377,3705
12,3789,12712.408641142143,3790
12,3790,12241.159192224573,3701
12,3791,12880.317511246541,3799
12,3792,12327.397469063339,3706
12,3793,12492.087791490101,3745
12,3794,12622.01673415293,3775
12,3795,12582.3171539956,3766
12,3796,12559.059128625995,3756
12,3797,12351.80321505334,3710
12,3798,12401.567766175634,3720
12,3799,12456.665483370467,3735
12,3800,15984.561997350542,3895
12,3801,15758.492883228773,3871
12,3802,15585.465275773679,3822
12,3803,15592.561968964963,3823
12,3804,15698.507661698037,3851
12,3805,15995.63250096759,3896
12,3806,15855.731994953097,3888
12,3807,15712.655460966178,3854
12,3808,15939.667910437965,3894
12,3809,15640.651580683254,3830
12,3810,15423.982331628464,3802
12,3811,15627.873685445746,3827
12,3812,15717.723397440594,3859
12,3813,15595.967177274031,3824
12,3814,15583.06090399417,3820
12,3815,15507.61259791127,3812
12,3816,15784.998360573896,3878
12,3817,15617.480132757955,3826
12,3818,15498.935394271755,3810
12,3819,15584.952983610912,3821
12,3820,15684.004887386947,3844
12,3821,15803.460719217639,3881
12,3822,15863.501970084031,3889
12,3823,15686.927853281886,3845
12,3824,15853.968151316762,3887
12,3825,15539.097810374093,3815
12,3826,15474.435540326707,3806
12,3827,15693.246921023636,3847
12,3828,15714.821987561214,3855
12,3829,15808.172108011315,3883
12,3830,15804.006648322975,3882
12,3831,15683.587350287713,3843
12,3832,15440.030318117688,3803
12,3833,15747.114927337421,3869
12,3834,15544.444581824198,3816
12,3835,15667.290041335622,3838
12,3836,15792.181103530907,3879
12,3837,15726.219083466249,3862
12,3838,15481.139796474292,3808
12,3839,15761.373582922697,3873
12,3840,15486.196298226037,3809
12,3841,15893.855710520244,3891
12,3842,15798.339915513869,3880
12,3843,15748.69665123258,3870
12,3844,15720.70552397662,3860
12,3845,15670.714721442731,3839
12,3846,15640.121437399175,3829
12,3847,15697.435983169715,3850
12,3848,15828.190050240826,3885
12,3849,15659.691125027935,3833
12,3850,15672.323953376206,3841
12,3851,15581.386463056993,3819
12,3852,15772.03182301344,3876
12,3853,15743.361306397439,3867
12,3854,15694.193867016324,3848
12,3855,15692.374590794388,3846
12,3856,15695.616455508003,3849
12,3857,15545.73066944166,3817
12,3858,15760.574306148344,3872
12,3859,15853.510104077408,3886
12,3860,15662.131114549988,3835
12,3861,15820.718914135421,3884
12,3862,16006.16881271054,3897
12,3863,15728.447494193733,3863
12,3864,15535.033733771963,3814
12,3865,15710.537829946461,3853
12,3866,15506.094144631952,3811
12,3867,15663.912899306093,3836
12,3868,15534.995496195013,3813
12,3869,16050.95074651614,3899
12,3870,15476.98466625407,3807
12,3871,15771.87664099095,3875
12,3872,15471.689906417423,3805
12,3873,15658.737298377637,3831
12,3874,15683.092855007482,3842
12,3875,15883.652856731429,3890
12,3876,16021.739802998005,3898
12,3877,15744.365120297643,3868
12,3878,15659.44657522002,3832
12,3879,15671.493513394013,3840
12,3880,15717.473675098445,3858
12,3881,15935.2755390824,3892
12,3882,15346.24242422734,3800
12,3883,15603.046655948956,3825
12,3884,15665.596211200671,3837
12,3885,15397.261043617656,3801
12,3886,15453.929224261692,3804
12,3887,15771.562722313569,3874
12,3888,15700.461744425887,3852
12,3889,15553.797889382118,3818
12,3890,15716.299596358198,3856
12,3891,15737.368602613875,3865
12,3892,15661.262057630986,3834
12,3893,15723.846458050764,3861
12,3894,15716.502898197286,3857
12,3895,15738.647831154392,3866
12,3896,15636.583754981933,3828
12,3897,15731.164157498306,3864
12,3898,15781.079755883999,3877
12,3899,15938.06222388396,3893
12,3900,17400.750890193292,3981
12,3901,17385.58552113503,3979
12,3902,17380.55073225181,3977
12,3903,17152.033010059797,3926
12,3904,17194.11633524811,3933
12,3905,17239.150855501317,3944
12,3906,17290.997499024532,3955
12,3907,17576.612452611298,3998
12,3908,17297.867493973867,3959
12,3909,17262.452537406418,3949
12,3910,17322.188727261957,3964
12,3911,17430.46509814453,3983
12,3912,17601.500602145854,3999
12,3913,17371.86060876633,3976
12,3914,16993.704090408595,3905
12,3915,17107.81766869081,3918
12,3916,17309.30392836202,3962
12,3917,17254.90777389115,3947
12,3918,17037.031022035662,3909
12,3919,17442.444355404514,3986
12,3920,17061.345286301843,3914
12,3921,17225.145082196108,3939
12,3922,17145.383478816475,3925
12,3923,17355.187353008765,3968
12,3924,17538.633379990755,3996
12,3925,17296.177748548474,3958
12,3926,17259.779444084634,3948
12,3927,17365.82393848426,3974
12,3928,17116.555337385016,3920
12,3929,17226.8202768386,3940
12,3930,17274.73089386167,3953
12,3931,17223.32938323957,3938
12,3932,17170.082265586454,3928
12,3933,17300.165964924017,3961
12,3934,17241.049059495777,3945
12,3935,17118.675209245826,3921
12,3936,17016.27766538728,3907
12,3937,17047.541092213873,3913
12,3938,16920.553586773458,3901
12,3939,17558.163340242656,3997
12,3940,17030.782190834747,3908
12,3941,17247.96090372195,3946
12,3942,17299.82672815224,3960
12,3943,17097.829006773147,3916
12,3944,17172.219112552215,3929
12,3945,17500.78387577182,3993
12,3946,17107.798019684258,3917
12,3947,17178.748625155185,3930
12,3948,17469.093694115953,3988
12,3949,17237.30664148984,3942
12,3950,17110.92127034634,3919
12,3951,17269.020341451003,3952
12,3952,17361.675360435293,3972
12,3953,17315.402337495438,3963
12,3954,17264.89421989236,3951
12,3955,17430.991548215767,3984
12,3956,17124.790494804507,3922
12,3957,17348.420567542766,3967
12,3958,17343.437916742863,3965
12,3959,17365.991644727324,3975
12,3960,17491.16127038769,3992
12,3961,17083.883212157474,3915
12,3962,17184.47086716162,3931
12,3963,17140.568063260325,3923
12,3964,17397.501057141024,3980
12,3965,16894.08245303237,3900
12,3966,17263.72593577519,3950
12,3967,17210.15297757594,3935
12,3968,17195.21224691,3934
12,3969,17239.071709419928,3943
12,3970,17153.763725681685,3927
12,3971,17384.314110174273,3978
12,3972,17365.384429684,3973
12,3973,17282.62788323229,3954
12,3974,17217.3274269289,3937
12,3975,17293.59938856924,3956
12,3976,17346.80694937646,3966
12,3977,17143.967765361933,3924
12,3978,16991.39498690622,3904
12,3979,17504.763033313826,3994
12,3980,17044.38033632183,3911
12,3981,17227.026473681588,3941
12,3982,17442.420803596753,3985
12,3983,17358.377769453553,3971
12,3984,17046.462494969204,3912
12,3985,17357.038677891644,3970
12,3986,16969.81784526906,3903
12,3987,17407.981401947214,3982
12,3988,17185.888555610054,3932
12,3989,17472.053235967807,3989
12,3990,16923.396770926916,3902
12,3991,17356.913473586028,3969
12,3992,17477.75123319689,3990
12,3993,17213.821720158725,3936
12,3994,17478.835952240086,3991
12,3995,17294.917765421927,3957
12,3996,17465.520843969138,3987
12,3997,17510.187799128442,3995
12,3998,17040.970705018015,3910
12,3999,16999.242215861505,3906
12,4000,18445.561547726415,4072
12,4001,18209.80302992452,4027
12,4002,18360.72633015745,4054
12,4003,18634.192729838618,4096
12,4004,18197.445581492873,4024
12,4005,18133.948955194686,4011
12,4006,18342.349905741845,4047
12,4007,18164.97887952835,4018
12,4008,18308.95217125128,4043
12,4009,18157.146455918693,4017
12,4010,18590.867512317276,4094
12,4011,18528.842958650595,4087
12,4012,18203.489327335607,4026
12,4013,18396.95048615475,4061
12,4014,18262.729506779837,4037
12,4015,18340.223962897682,4046
12,4016,18416.409313978456,4065
12,4017,18345.706074597478,4050
12,4018,18498.883374672012,4079
12,4019,18220.056612638957,4030
12,4020,18499.32515581746,4080
12,4021,17972.961149380513,4003
12,4022,18148.109979653167,4014
12,4023,18512.326879461856,4082
12,4024,18510.11417849454,4081
12,4025,18196.962642153427,4023
12,4026,18445.972853660434,4073
12,4027,18089.032080407833,4004
12,4028,18353.49143568116,4052
12,4029,18513.11341721039,4084
12,4030,18415.10971824321,4064
12,4031,18356.121349529312,4053
12,4032,18515.65426621,4086
12,4033,18540.322399766097,4090
12,4034,18271.930749792547,4040
12,4035,18411.246605277902,4063
12,4036,18238.92995229806,4035
12,4037,18252.958242601722,4036
12,4038,18224.469622926266,4032
12,4039,18338.335804017424,4045
12,4040,18200.33648370005,4025
12,4041,18133.91577872151,4010
12,4042,18694.419429612,4099
12,4043,18238.64993534971,4034
12,4044,18376.551449474275,4058
12,4045,18191.464357669818,4022
12,4046,18223.528605265496,4031
12,4047,18234.02615881555,4033
12,4048,18404.504577616965,4062
12,4049,18441.239685577963,4070
12,4050,18308.588568984396,4042
12,4051,18366.29075748911,4057
12,4052,18418.768980272554,4066
12,4053,18362.630728502536,4056
12,4054,18386.98590914022,4060
12,4055,18534.785363871462,4089
12,4056,18091.81691690141,4005
12,4057,17971.53580111629,4002
12,4058,18154.22384424945,4016
12,4059,18219.581330451976,4029
12,4060,18546.96916461797,4091
12,4061,18512.582274286862,4083
12,4062,17885.089201047227,4000
12,4063,18117.443705743925,4007
12,4064,18263.39756370234,4038
12,4065,18149.350804532703,4015
12,4066,18446.19253151285,4074
12,4067,18473.023788911512,4077
12,4068,18444.147162414112,4071
12,4069,18678.84196562794,4098
12,4070,18361.195648913505,4055
12,4071,18345.505843358667,4049
12,4072,18345.27347148796,4048
12,4073,18626.162913512217,4095
12,4074,18562.16079255171,4092
12,4075,18459.43104056781,4076
12,4076,18138.68825077114,4012
12,4077,18271.247319970902,4039
12,4078,18171.321243567625,4019
12,4079,18432.300337307588,4068
12,4080,18174.411077355555,4020
12,4081,18380.285116111936,4059
12,4082,18351.582423455104,4051
12,4083,17886.627639117665,4001
12,4084,18474.73491641492,4078
12,4085,18213.07103423384,4028
12,4086,18188.115463011058,4021
12,4087,18436.70884610257,4069
12,4088,18581.014209578203,4093
12,4089,18132.970465423346,4009
12,4090,18114.278786519182,4006
12,4091,18142.223702764175,4013
12,4092,18431.831512840632,4067
12,4093,18533.229099747994,4088
12,4094,18300.120624857955,4041
12,4095,18513.286626886296,4085
12,4096,18672.520213592758,4097
12,4097,18315.070980467455,4044
12,4098,18452.59133524991,4075
12,4099,18128.33746518764,4008
12,4100,20929.344451904926,4155
12,4101,20742.666091927305,4111
12,4102,21063.90532881144,4179
12,4103,21052.8922561603,4176
12,4104,21280.699186382357,4199
12,4105,21049.15302125221,4174
12,4106,20875.54652412737,4140
12,4107,21012.771918036688,4170
12,4108,20668.587813989692,4107
12,4109,20953.176187229692,4164
12,4110,21084.270007812775,4183
12,4111,20928.514095323975,4153
12,4112,21018.640442513362,4171
12,4113,20632.551254591614,4104
12,4114,21091.36817266997,4186
12,4115,20804.4707632268,4120
12,4116,20877.41754644682,4142
12,4117,21235.53593838286,4196
12,4118,20778.748872180433,4114
12,4119,21188.767753692715,4192
12,4120,21269.60632399026,4198
12,4121,20750.884120008497,4112
12,4122,20874.04593419052,4139
12,4123,20845.512613499577,4127
12,4124,20788.601735143013,4116
12,4125,21012.30860833988,4169
12,4126,20944.842143911148,4160
12,4127,20842.441722490963,4126
12,4128,20990.53492601387,4166
12,4129,20921.53650255782,4149
12,4130,20826.46340512914,4124
12,4131,20751.15799801083,4113
12,4132,20927.117279932594,4152
12,4133,20922.84573927528,4150
12,4134,21136.472462047393,4188
12,4135,20897.93431484168,4146
12,4136,21161.457057306667,4189
12,4137,20833.01631836801,4125
12,4138,20851.959996077112,4129
12,4139,20614.212048845766,4103
12,4140,21007.678517708377,4168
12,4141,20861.86536104813,4133
12,4142,20871.74102821221,4137
12,4143,21043.309739052296,4173
12,4144,20891.846383140975,4143
12,4145,20666.53801019838,4106
12,4146,21133.919700315902,4187
12,4147,20952.611565815907,4163
12,4148,20785.625160136424,4115
12,4149,20948.100188989323,4161
12,4150,20559.84993842867,4101
12,4151,20808.55866817481,4121
12,4152,20389.068946696592,4100
12,4153,20730.084950791923,4110
12,4154,20814.788177162165,4123
12,4155,20944.217215337158,4159
12,4156,21088.52750386517,4185
12,4157,20871.1242712747,4136
12,4158,20849.146981512546,4128
12,4159,20802.185437173244,4119
12,4160,21059.0581173222,4177
12,4161,20696.166012034984,4108
12,4162,20876.484051959305,4141
12,4163,21064.765183590356,4180
12,4164,20952.20804342653,4162
12,4165,20968.647324766633,4165
12,4166,20912.382354887035,4147
12,4167,21084.440717517573,4184
12,4168,20575.73037139405,4102
